Name	Total	HP	Attack	Defense	Sp. Atk	Sp. Def	Speed	Generation	Legendary
Pansage	316	50	53	48	53	48	64	5	F
Simisage	498	75	98	63	98	63	101	5	F
Pansear	316	50	53	48	53	48	64	5	F
Simisear	498	75	98	63	98	63	101	5	F
Panpour	316	50	53	48	53	48	64	5	F
Simipour	498	75	98	63	98	63	101	5	F
Munna	292	76	25	45	67	55	24	5	F
Musharna	487	116	55	85	107	95	29	5	F
Pidove	264	50	55	50	36	30	43	5	F
Tranquill	358	62	77	62	50	42	65	5	F
Unfezant	488	80	115	80	65	55	93	5	F
Blitzle	295	45	60	32	50	32	76	5	F
Zebstrika	497	75	100	63	80	63	116	5	F
Roggenrola	280	55	75	85	25	25	15	5	F
Boldore	390	70	105	105	50	40	20	5	F
Gigalith	515	85	135	130	60	80	25	5	F
Woobat	313	55	45	43	55	43	72	5	F
Swoobat	425	67	57	55	77	55	114	5	F
Drilbur	328	60	85	40	30	45	68	5	F
Excadrill	508	110	135	60	50	65	88	5	F
Audino	445	103	60	86	60	86	50	5	F
AudinoMega Audino	545	103	60	126	80	126	50	5	F
Timburr	305	75	80	55	25	35	35	5	F
Gurdurr	405	85	105	85	40	50	40	5	F
Conkeldurr	505	105	140	95	55	65	45	5	F
Tympole	294	50	50	40	50	40	64	5	F
Palpitoad	384	75	65	55	65	55	69	5	F
Seismitoad	509	105	95	75	85	75	74	5	F
Throh	465	120	100	85	30	85	45	5	F
Sawk	465	75	125	75	30	75	85	5	F
Sewaddle	310	45	53	70	40	60	42	5	F
Swadloon	380	55	63	90	50	80	42	5	F
Leavanny	500	75	103	80	70	80	92	5	F
Venipede	260	30	45	59	30	39	57	5	F
Whirlipede	360	40	55	99	40	79	47	5	F
Scolipede	485	60	100	89	55	69	112	5	F
Cottonee	280	40	27	60	37	50	66	5	F
Whimsicott	480	60	67	85	77	75	116	5	F
Petilil	280	45	35	50	70	50	30	5	F
Lilligant	480	70	60	75	110	75	90	5	F
Basculin	460	70	92	65	80	55	98	5	F
Sandile	292	50	72	35	35	35	65	5	F
Krokorok	351	60	82	45	45	45	74	5	F
Krookodile	519	95	117	80	65	70	92	5	F
Darumaka	315	70	90	45	15	45	50	5	F
DarmanitanStandard Mode	480	105	140	55	30	55	95	5	F
DarmanitanZen Mode	540	105	30	105	140	105	55	5	F
Maractus	461	75	86	67	106	67	60	5	F
Dwebble	325	50	65	85	35	35	55	5	F
Crustle	475	70	95	125	65	75	45	5	F
Scraggy	348	50	75	70	35	70	48	5	F
Scrafty	488	65	90	115	45	115	58	5	F
Sigilyph	490	72	58	80	103	80	97	5	F
Yamask	303	38	30	85	55	65	30	5	F
Cofagrigus	483	58	50	145	95	105	30	5	F
Tirtouga	355	54	78	103	53	45	22	5	F
Carracosta	495	74	108	133	83	65	32	5	F
Archen	401	55	112	45	74	45	70	5	F
Archeops	567	75	140	65	112	65	110	5	F
Trubbish	329	50	50	62	40	62	65	5	F
Garbodor	474	80	95	82	60	82	75	5	F
Zorua	330	40	65	40	80	40	65	5	F
Zoroark	510	60	105	60	120	60	105	5	F
Minccino	300	55	50	40	40	40	75	5	F
Cinccino	470	75	95	60	65	60	115	5	F
Gothita	290	45	30	50	55	65	45	5	F
Gothorita	390	60	45	70	75	85	55	5	F
Gothitelle	490	70	55	95	95	110	65	5	F
Solosis	290	45	30	40	105	50	20	5	F
Duosion	370	65	40	50	125	60	30	5	F
Reuniclus	490	110	65	75	125	85	30	5	F
Ducklett	305	62	44	50	44	50	55	5	F
Swanna	473	75	87	63	87	63	98	5	F
Vanillite	305	36	50	50	65	60	44	5	F
Vanillish	395	51	65	65	80	75	59	5	F
Vanilluxe	535	71	95	85	110	95	79	5	F
Deerling	335	60	60	50	40	50	75	5	F
Sawsbuck	475	80	100	70	60	70	95	5	F
Emolga	428	55	75	60	75	60	103	5	F
Karrablast	315	50	75	45	40	45	60	5	F
Escavalier	495	70	135	105	60	105	20	5	F
Foongus	294	69	55	45	55	55	15	5	F
Amoonguss	464	114	85	70	85	80	30	5	F
Frillish	335	55	40	50	65	85	40	5	F
Jellicent	480	100	60	70	85	105	60	5	F
Alomomola	470	165	75	80	40	45	65	5	F
Joltik	319	50	47	50	57	50	65	5	F
Galvantula	472	70	77	60	97	60	108	5	F
Ferroseed	305	44	50	91	24	86	10	5	F
Ferrothorn	489	74	94	131	54	116	20	5	F
Klink	300	40	55	70	45	60	30	5	F
Klang	440	60	80	95	70	85	50	5	F
Klinklang	520	60	100	115	70	85	90	5	F
Tynamo	275	35	55	40	45	40	60	5	F
Eelektrik	405	65	85	70	75	70	40	5	F
Eelektross	515	85	115	80	105	80	50	5	F
Elgyem	335	55	55	55	85	55	30	5	F
Beheeyem	485	75	75	75	125	95	40	5	F
Litwick	275	50	30	55	65	55	20	5	F
Lampent	370	60	40	60	95	60	55	5	F
Chandelure	520	60	55	90	145	90	80	5	F
Axew	320	46	87	60	30	40	57	5	F
Fraxure	410	66	117	70	40	50	67	5	F
Haxorus	540	76	147	90	60	70	97	5	F
Cubchoo	305	55	70	40	60	40	40	5	F
Beartic	485	95	110	80	70	80	50	5	F
Cryogonal	485	70	50	30	95	135	105	5	F
Shelmet	305	50	40	85	40	65	25	5	F
Accelgor	495	80	70	40	100	60	145	5	F
Stunfisk	471	109	66	84	81	99	32	5	F
Mienfoo	350	45	85	50	55	50	65	5	F
Mienshao	510	65	125	60	95	60	105	5	F
Druddigon	485	77	120	90	60	90	48	5	F
Golett	303	59	74	50	35	50	35	5	F
Golurk	483	89	124	80	55	80	55	5	F
Pawniard	340	45	85	70	40	40	60	5	F
Bisharp	490	65	125	100	60	70	70	5	F
Bouffalant	490	95	110	95	40	95	55	5	F
Rufflet	350	70	83	50	37	50	60	5	F
Braviary	510	100	123	75	57	75	80	5	F
Vullaby	370	70	55	75	45	65	60	5	F
Mandibuzz	510	110	65	105	55	95	80	5	F
Heatmor	484	85	97	66	105	66	65	5	F
Durant	484	58	109	112	48	48	109	5	F
Deino	300	52	65	50	45	50	38	5	F
Zweilous	420	72	85	70	65	70	58	5	F
Hydreigon	600	92	105	90	125	90	98	5	F
Larvesta	360	55	85	55	50	55	60	5	F
Volcarona	550	85	60	65	135	105	100	5	F
Cobalion	580	91	90	129	90	72	108	5	T
Terrakion	580	91	129	90	72	90	108	5	T
Virizion	580	91	90	72	90	129	108	5	T
TornadusIncarnate Forme	580	79	115	70	125	80	111	5	T
TornadusTherian Forme	580	79	100	80	110	90	121	5	T
ThundurusIncarnate Forme	580	79	115	70	125	80	111	5	T
ThundurusTherian Forme	580	79	105	70	145	80	101	5	T
Reshiram	680	100	120	100	150	120	90	5	T
Zekrom	680	100	150	120	120	100	90	5	T
LandorusIncarnate Forme	600	89	125	90	115	80	101	5	T
LandorusTherian Forme	600	89	145	90	105	80	91	5	T
Kyurem	660	125	130	90	130	90	95	5	T
KyuremBlack Kyurem	700	125	170	100	120	90	95	5	T
KyuremWhite Kyurem	700	125	120	90	170	100	95	5	T
KeldeoOrdinary Forme	580	91	72	90	129	90	108	5	F
KeldeoResolute Forme	580	91	72	90	129	90	108	5	F
MeloettaAria Forme	600	100	77	77	128	128	90	5	F
MeloettaPirouette Forme	600	100	128	90	77	77	128	5	F
Genesect	600	71	120	95	120	95	99	5	F
Chespin	313	56	61	65	48	45	38	6	F
Quilladin	405	61	78	95	56	58	57	6	F
Chesnaught	530	88	107	122	74	75	64	6	F
Fennekin	307	40	45	40	62	60	60	6	F
Braixen	409	59	59	58	90	70	73	6	F
Delphox	534	75	69	72	114	100	104	6	F
Froakie	314	41	56	40	62	44	71	6	F
Frogadier	405	54	63	52	83	56	97	6	F
Greninja	530	72	95	67	103	71	122	6	F
Bunnelby	237	38	36	38	32	36	57	6	F
Diggersby	423	85	56	77	50	77	78	6	F
Fletchling	278	45	50	43	40	38	62	6	F
Fletchinder	382	62	73	55	56	52	84	6	F
Talonflame	499	78	81	71	74	69	126	6	F
Scatterbug	200	38	35	40	27	25	35	6	F
Spewpa	213	45	22	60	27	30	29	6	F
Vivillon	411	80	52	50	90	50	89	6	F
Litleo	369	62	50	58	73	54	72	6	F
Pyroar	507	86	68	72	109	66	106	6	F
Flab̩b̩	303	44	38	39	61	79	42	6	F
Floette	371	54	45	47	75	98	52	6	F
Florges	552	78	65	68	112	154	75	6	F
Skiddo	350	66	65	48	62	57	52	6	F
Gogoat	531	123	100	62	97	81	68	6	F
Pancham	348	67	82	62	46	48	43	6	F
Pangoro	495	95	124	78	69	71	58	6	F
Furfrou	472	75	80	60	65	90	102	6	F
Espurr	355	62	48	54	63	60	68	6	F
MeowsticMale	466	74	48	76	83	81	104	6	F
MeowsticFemale	466	74	48	76	83	81	104	6	F
Honedge	325	45	80	100	35	37	28	6	F
Doublade	448	59	110	150	45	49	35	6	F
AegislashBlade Forme	520	60	150	50	150	50	60	6	F
AegislashShield Forme	520	60	50	150	50	150	60	6	F
Spritzee	341	78	52	60	63	65	23	6	F
Aromatisse	462	101	72	72	99	89	29	6	F
Swirlix	341	62	48	66	59	57	49	6	F
Slurpuff	480	82	80	86	85	75	72	6	F
Inkay	288	53	54	53	37	46	45	6	F
Malamar	482	86	92	88	68	75	73	6	F
Binacle	306	42	52	67	39	56	50	6	F
Barbaracle	500	72	105	115	54	86	68	6	F
Skrelp	320	50	60	60	60	60	30	6	F
Dragalge	494	65	75	90	97	123	44	6	F
Clauncher	330	50	53	62	58	63	44	6	F
Clawitzer	500	71	73	88	120	89	59	6	F
Helioptile	289	44	38	33	61	43	70	6	F
Heliolisk	481	62	55	52	109	94	109	6	F
Tyrunt	362	58	89	77	45	45	48	6	F
Tyrantrum	521	82	121	119	69	59	71	6	F
Amaura	362	77	59	50	67	63	46	6	F
Aurorus	521	123	77	72	99	92	58	6	F
Sylveon	525	95	65	65	110	130	60	6	F
Hawlucha	500	78	92	75	74	63	118	6	F
Dedenne	431	67	58	57	81	67	101	6	F
Carbink	500	50	50	150	50	150	50	6	F
Goomy	300	45	50	35	55	75	40	6	F
Sliggoo	452	68	75	53	83	113	60	6	F
Goodra	600	90	100	70	110	150	80	6	F
Klefki	470	57	80	91	80	87	75	6	F
Phantump	309	43	70	48	50	60	38	6	F
Trevenant	474	85	110	76	65	82	56	6	F
PumpkabooAverage Size	335	49	66	70	44	55	51	6	F
PumpkabooSmall Size	335	44	66	70	44	55	56	6	F
PumpkabooLarge Size	335	54	66	70	44	55	46	6	F
PumpkabooSuper Size	335	59	66	70	44	55	41	6	F
GourgeistAverage Size	494	65	90	122	58	75	84	6	F
GourgeistSmall Size	494	55	85	122	58	75	99	6	F
GourgeistLarge Size	494	75	95	122	58	75	69	6	F
GourgeistSuper Size	494	85	100	122	58	75	54	6	F
Bergmite	304	55	69	85	32	35	28	6	F
Avalugg	514	95	117	184	44	46	28	6	F
Noibat	245	40	30	35	45	40	55	6	F
Noivern	535	85	70	80	97	80	123	6	F
Xerneas	680	126	131	95	131	98	99	6	T
Yveltal	680	126	131	95	131	98	99	6	T
Zygarde50% Forme	600	108	100	121	81	95	95	6	T
Diancie	600	50	100	150	100	150	50	6	T
DiancieMega Diancie	700	50	160	110	160	110	110	6	T
HoopaHoopa Confined	600	80	110	60	150	130	70	6	T
HoopaHoopa Unbound	680	80	160	60	170	130	80	6	T
Volcanion	600	80	110	120	130	90	70	6	T
